*Pick And Place List
*Company=
*Author=
*eMail=
*
*Project=schematic v0.3.3
*Date=22:56:51
*CreatedBy=Fritzing 0.9.2b.11.19.8d2d5970658f0bed09c661c9ea9a515b5f40f44c
*
*
*Coordinates in mm, always center of component
*Origin 0/0=Lower left corner of PCB
*Rotation in degree (0-360, math. pos.)
*
*No;Value;Package;X;Y;Rotation;Side;Name
458;;;73.8124;-123.017;0;Bottom;Copper Fill429
459;;;15.0241;-39.6926;0;Bottom;Copper Fill490
460;;;43.5737;-50.7924;0;Bottom;Copper Fill197
461;;;65.8241;-29.2024;0;Bottom;Copper Fill207
462;;;90.7739;-46.7022;0;Bottom;TXT8
463;;;81.0641;-26.8148;0;Bottom;Copper Fill189
464;;;84.9122;-58.2092;0;Bottom;Copper Fill47
465;;;53.0733;-123.868;0;Bottom;Copper Fill143
466;;THT;58.2478;-65.1877;90;Bottom;J9
467;1k;THT;86.1596;-82.3327;180;Bottom;R23
468;;;89.4334;-102.697;0;Bottom;Copper Fill212
469;;;74.7522;-58.2092;0;Bottom;Copper Fill43
470;;;51.8922;-50.5892;0;Bottom;Copper Fill85
471;;;2.15138;-60.4086;0;Bottom;TXT4
472;;;82.3722;-55.6692;0;Bottom;Copper Fill63
473;;;59.5122;-53.1292;0;Bottom;Copper Fill339
474;;;96.2533;-122.192;0;Bottom;Copper Fill132
475;1k;THT;48.0596;-117.893;-90;Bottom;R16
476;;;91.2368;-36.5684;0;Bottom;Copper Fill101
477;;;88.6333;-101.923;0;Bottom;Copper Fill513
478;;;31.922;-0.864567;0;Bottom;TXT4
479;;;26.1493;-93.4136;0;Bottom;Copper Fill191
480;;;2.59831;-81.2979;0;Bottom;TXT4
481;1k;THT;91.2396;-117.893;-90;Bottom;R10
482;;;95.0468;-86.1492;0;Bottom;Copper Fill279
483;;;64.5922;-58.2092;0;Bottom;Copper Fill304
484;470;THT;50.5996;-22.6427;-90;Bottom;R4
485;160;THT;62.0578;-81.0627;90;Bottom;R25
486;;;88.1888;-84.9173;0;Bottom;Copper Fill125
487;;;18.7833;-43.5534;0;Bottom;Copper Fill443
488;;;63.3222;-65.1942;0;Bottom;Copper Fill29
489;;;53.1622;-65.1942;0;Bottom;Copper Fill25
490;;;26.1493;-93.4136;0;Bottom;Copper Fill462
491;;;53.0733;-122.192;0;Bottom;Copper Fill422
492;;;31.4833;-132.86;0;Bottom;Copper Fill431
493;;;55.6641;-30.7518;0;Bottom;Copper Fill187
494;;;58.1533;-106.139;0;Bottom;Copper Fill479
495;;;27.4574;-127.119;0;Bottom;Copper Fill261
496;;;47.9882;-61.7552;0;Bottom;TXT7
497;;;50.9524;-63.9877;0;Bottom;Copper Fill248
498;;;56.9722;-53.1292;0;Bottom;Copper Fill70
499;;;18.7833;-62.6034;0;Bottom;Copper Fill166
500;680;THT;21.3896;-117.893;-90;Bottom;R18
501;;;67.1322;-58.2092;0;Bottom;Copper Fill40
502;;;41.1988;-59.5173;0;Bottom;Copper Fill381
503;;;64.5922;-55.6692;0;Bottom;Copper Fill56
504;;;49.3268;-91.2546;0;Bottom;Copper Fill6
505;;;82.169;-102.697;0;Bottom;Copper Fill242
506;;;49.3268;-91.2546;0;Bottom;Copper Fill271
507;;THT;53.1678;-101.383;180;Bottom;JP1
508;;;89.3627;-39.7877;0;Bottom;Via4
509;;;19.1262;-81.1073;0;Bottom;Copper Fill456
510;;;20.0533;-34.6126;0;Bottom;Copper Fill245
511;;;51.8922;-55.6692;0;Bottom;Copper Fill317
512;;;67.8688;-34.7777;0;Bottom;Copper Fill470
513;;;82.0115;-0.914567;0;Bottom;TXT4
514;;300 mil [THT];42.9796;-129.348;90;Bottom;D8
515;;;96.884;-0.864614;0;Bottom;TXT4
516;;;96.448;-35.9101;0;Bottom;TXT4
517;;;32.4358;-131.907;0;Bottom;Copper Fill433
518;;;43.5737;-49.2176;0;Bottom;Copper Fill472
519;;;79.8322;-50.5892;0;Bottom;Copper Fill96
520;;;30.2641;-102.532;0;Bottom;Copper Fill484
521;;;90.3224;-63.3273;0;Bottom;Copper Fill449
522;;;56.9468;-91.2546;0;Bottom;Copper Fill274
523;;;44.3738;-50.0177;0;Bottom;Copper Fill199
524;;;62.0522;-53.1292;0;Bottom;Copper Fill340
525;;;91.2679;-56.5799;0;Bottom;TXT8
526;;;70.4088;-100.157;0;Bottom;Copper Fill389
527;;;71.5782;-0.958547;0;Bottom;TXT4
528;;;66.5988;-28.4277;0;Bottom;Copper Fill512
529;;;10.7188;-40.4673;0;Bottom;Copper Fill519
530;100k;THT;53.1396;-117.893;-90;Bottom;R17
531;1k;THT;48.0596;-84.8727;90;Bottom;R50
532;;;2.15138;-55.5168;0;Bottom;TXT4
533;;;2.15138;-50.4368;0;Bottom;TXT4
534;;;87.8586;-102.697;0;Bottom;Copper Fill211
535;;;88.6841;-84.4474;0;Bottom;Copper Fill124
536;;;69.6722;-55.6692;0;Bottom;Copper Fill324
537;;;67.0941;-33.9776;0;Bottom;Copper Fill469
538;;;65.5828;-47.2364;0;Bottom;Copper Fill375
539;0.1µF;200 mil [THT, multilayer];88.6996;-100.113;90;Bottom;C13
540;;;55.7022;-65.1942;0;Bottom;Copper Fill291
541;100k;THT;58.2196;-84.8727;90;Bottom;R55
542;;;64.5922;-50.5892;0;Bottom;Copper Fill90
543;;;90.3224;-74.7573;0;Bottom;Copper Fill446
544;1k;THT;50.6278;-84.8727;90;Bottom;R58
545;;;95.0468;-50.5892;0;Bottom;Copper Fill351
546;;;42.799;-50.0177;0;Bottom;Copper Fill198
547;;;95.0468;-50.5892;0;Bottom;Copper Fill83
548;;;45.4533;-28.5674;0;Bottom;Copper Fill495
549;;;18.7833;-57.7266;0;Bottom;Copper Fill162
550;;;31.4833;-123.868;0;Bottom;Copper Fill434
551;;;67.1322;-53.1292;0;Bottom;Copper Fill74
552;;;76.7888;-14.3581;0;Bottom;TXT4
553;;;88.6841;-67.9374;0;Bottom;Copper Fill118
554;;;54.4322;-50.5892;0;Bottom;Copper Fill354
555;;;25.1841;-102.532;0;Bottom;Copper Fill253
556;;;88.1888;-68.4073;0;Bottom;Copper Fill393
557;0.01µF;200 mil [THT, multilayer];15.0678;-37.8827;90;Bottom;C19
558;;;2.15138;-120.433;0;Bottom;TXT4
559;;;41.7378;-59.4727;0;Bottom;Via14
560;;;31.8262;-87.4573;0;Bottom;Copper Fill477
561;;;88.7984;-39.8577;0;Bottom;Copper Fill120
562;;;41.4528;-70.3377;0;Bottom;Copper Fill217
563;;;46.7868;-91.2546;0;Bottom;Copper Fill5
564;;;96.2533;-48.5064;0;Bottom;Copper Fill404
565;1k;THT;86.1596;-70.9027;180;Bottom;R30
566;;;55.6641;-30.7518;0;Bottom;Copper Fill457
567;;;10.0076;-97.6173;0;Bottom;Copper Fill139
568;;300 mil [THT];79.8632;-110.273;180;Bottom;D1
569;;DIP (Dual Inline) [THT];51.8978;-35.3427;-90;Bottom;IC4
570;;;41.4528;-70.3377;0;Bottom;Copper Fill493
571;;;56.9722;-50.5892;0;Bottom;Copper Fill355
572;;;18.7833;-56.2534;0;Bottom;Copper Fill163
573;;;56.9722;-58.2092;0;Bottom;Copper Fill36
574;;;84.9122;-53.1292;0;Bottom;Copper Fill349
575;;;2.16718;-125.423;0;Bottom;TXT4
576;100k;THT;45.5196;-84.8727;90;Bottom;R48
577;;;10.1092;-111.6;0;Bottom;Copper Fill264
578;100k;THT;86.1596;-63.2827;180;Bottom;R38
579;;;30.2133;-33.6474;0;Bottom;Copper Fill192
580;;;49.3522;-53.1292;0;Bottom;Copper Fill67
581;;;95.0468;-58.2092;0;Bottom;Copper Fill32
582;680;THT;86.1596;-117.893;-90;Bottom;R9
583;;;40.3352;-128.593;0;Bottom;Copper Fill259
584;;;10.7188;-40.4673;0;Bottom;Copper Fill216
585;;;77.6224;-72.2173;0;Bottom;Copper Fill128
586;;;89.789;-39.8577;0;Bottom;Copper Fill397
587;;;20.0533;-34.6126;0;Bottom;Copper Fill527
588;;;9.9441;-41.2674;0;Bottom;Copper Fill213
589;;;25.1841;-102.532;0;Bottom;Copper Fill523
590;;THT;10.2136;-117.886;180;Bottom;J2
591;;;74.6633;-130.98;0;Bottom;Copper Fill425
592;;;79.8322;-53.1292;0;Bottom;Copper Fill347
593;;;70.612;-85.3872;0;Bottom;Copper Fill278
594;;;91.2679;-54.1105;0;Bottom;TXT8
595;;;52.2224;-77.2973;0;Bottom;Copper Fill179
596;;;46.2534;-27.7673;0;Bottom;Copper Fill498
597;;;80.1116;-25.8877;0;Bottom;Copper Fill460
598;;;56.7817;-9.6698;0;Bottom;Copper Fill200
599;;;41.6375;-0.864567;0;Bottom;TXT4
600;;;95.0468;-70.9092;0;Bottom;Copper Fill287
601;;;97.2058;-131.907;0;Bottom;Copper Fill137
602;;;49.276;-107.638;0;Bottom;Copper Fill3
603;;;79.8322;-55.6692;0;Bottom;Copper Fill328
604;;;74.7522;-53.1292;0;Bottom;Copper Fill345
605;;;95.0468;-70.9092;0;Bottom;Copper Fill20
606;;;95.0468;-63.2892;0;Bottom;Copper Fill30
607;;;30.7848;-98.8873;0;Bottom;Copper Fill506
608;;300 mil [THT];77.3232;-18.8327;180;Bottom;D3
609;;;83.5533;-38.3718;0;Bottom;Copper Fill177
610;;;32.4358;-131.907;0;Bottom;Copper Fill155
611;;;82.3722;-50.5892;0;Bottom;Copper Fill365
612;;;39.2938;-67.7977;0;Bottom;Copper Fill507
613;;;53.0733;-132.86;0;Bottom;Copper Fill418
614;;300 mil [THT];30.3078;-25.1573;-90;Bottom;D2
615;;5 mm [THT];16.3098;-132.554;0;Bottom;LED4
616;100k;THT;86.1596;-78.5227;180;Bottom;R37
617;1k;THT;47.4528;-70.2677;180;Bottom;R21
618;;;91.9923;-0.864614;0;Bottom;TXT4
619;;;31.4833;-130.98;0;Bottom;Copper Fill432
620;;;95.4024;-123.017;0;Bottom;Copper Fill410
621;;;41.4606;-14.2701;0;Bottom;TXT4
622;;;29.464;-103.307;0;Bottom;Copper Fill485
623;;TO220 [THT];22.6596;-79.5387;180;Bottom;Q8
624;;;42.9133;-45.1536;0;Bottom;Copper Fill461
625;;TO220 [THT];29.0096;-133.387;0;Bottom;Q4
626;;;31.4833;-123.868;0;Bottom;Copper Fill156
627;;;32.1818;-112.667;0;Bottom;Copper Fill265
628;;;49.0474;-127.119;0;Bottom;Copper Fill262
629;;THT;10.2136;-52.8757;180;Bottom;J4
630;;DIP (Dual Inline) [THT];74.7578;-70.9027;180;Bottom;IC2
631;;;57.3786;-27.7673;0;Bottom;Copper Fill234
632;;;67.1322;-50.5892;0;Bottom;Copper Fill91
633;;;30.0736;-19.0678;0;Bottom;Copper Fill103
634;;;96.3197;-44.2327;0;Bottom;Hole6
635;;;72.2122;-53.1292;0;Bottom;Copper Fill344
636;;;9.9441;-39.6926;0;Bottom;Copper Fill517
637;;;95.0468;-81.0692;0;Bottom;Copper Fill281
638;;;93.7133;-48.5064;0;Bottom;Copper Fill463
639;;;49.3522;-58.2092;0;Bottom;Copper Fill33
640;;DIP (Dual Inline) [THT];82.3496;-35.3427;-90;Bottom;IC3
641;;;73.3933;-33.6474;0;Bottom;Copper Fill487
642;;;41.6941;-60.0126;0;Bottom;Copper Fill379
643;;;64.1647;-99.3907;0;Bottom;TXT4
644;;;15.4686;-112.641;0;Bottom;Copper Fill263
645;;;20.447;-22.6873;0;Bottom;Copper Fill256
646;;;57.2262;-105.186;0;Bottom;Copper Fill220
647;;;52.2224;-123.017;0;Bottom;Copper Fill145
648;;;18.7833;-62.6034;0;Bottom;Copper Fill440
649;;;91.2679;-59.3316;0;Bottom;TXT8
650;;;49.3522;-53.1292;0;Bottom;Copper Fill335
651;;;96.2533;-130.98;0;Bottom;Copper Fill136
652;;;2.52775;-75.8416;0;Bottom;TXT4
653;;;67.0941;-35.5524;0;Bottom;Copper Fill196
654;;;65.024;-28.4277;0;Bottom;Copper Fill208
655;;;79.9846;-80.2818;0;Bottom;Copper Fill282
656;;;15.0397;-92.4926;0;Bottom;Hole8
657;;;95.0468;-55.6692;0;Bottom;Copper Fill49
658;;;58.2422;-65.1942;0;Bottom;Copper Fill27
659;;;67.1322;-55.6692;0;Bottom;Copper Fill323
660;;;9.9441;-39.6926;0;Bottom;Copper Fill214
661;;;31.4833;-122.192;0;Bottom;Copper Fill157
662;;;84.9122;-58.2092;0;Bottom;Copper Fill312
663;;TO220 [THT];35.3596;-79.5387;180;Bottom;Q7
664;0.1µF;200 mil [THT, multilayer];36.6296;-25.1827;90;Bottom;C1
665;;TO220 [THT];22.6596;-85.8887;180;Bottom;Q5
666;;THT;10.2418;-79.5457;180;Bottom;J5
667;;;87.4522;-53.1292;0;Bottom;Copper Fill82
668;;;74.6633;-123.868;0;Bottom;Copper Fill150
669;;;89.789;-39.8577;0;Bottom;Copper Fill121
670;;;90.3224;-89.9973;0;Bottom;Copper Fill445
671;;;2.38265;-102.559;0;Bottom;TXT4
672;;;72.2122;-58.2092;0;Bottom;Copper Fill42
673;;;74.7522;-50.5892;0;Bottom;Copper Fill94
674;;;58.1533;-89.1718;0;Bottom;Copper Fill453
675;;;84.9122;-76.0654;0;Bottom;Copper Fill275
676;;;36.5633;-26.9926;0;Bottom;Copper Fill249
677;;;58.1533;-104.259;0;Bottom;Copper Fill219
678;;;81.8345;-14.3201;0;Bottom;TXT4
679;;;57.0074;-14.3759;0;Bottom;TXT4
680;0.1µF;200 mil [THT, multilayer];41.1028;-67.7277;0;Bottom;C7
681;;3 mm [THT];20.6986;-44.2329;-90;Bottom;LED8
682;;;51.8922;-55.6692;0;Bottom;Copper Fill51
683;;;45.4533;-89.1718;0;Bottom;Copper Fill178
684;;;46.7868;-91.2546;0;Bottom;Copper Fill270
685;1k;THT;55.6796;-84.8727;90;Bottom;R57
686;;;12.319;-97.6173;0;Bottom;Copper Fill417
687;;;81.0641;-24.9352;0;Bottom;Copper Fill459
688;;;67.4488;-101.553;0;Bottom;TXT4
689;680;THT;22.6878;-69.6327;0;Bottom;R28
690;2.49k;THT;38.5628;-35.3427;90;Bottom;R1
691;;;31.0134;-32.8473;0;Bottom;Copper Fill468
692;;;95.0468;-65.8292;0;Bottom;Copper Fill289
693;;;87.4522;-58.2092;0;Bottom;Copper Fill313
694;;;74.7522;-58.2092;0;Bottom;Copper Fill308
695;;;88.7984;-39.8577;0;Bottom;Copper Fill396
696;;;49.9618;-82.3138;0;Bottom;Copper Fill15
697;100k;THT;74.7296;-117.893;-90;Bottom;R14
698;1µF;200 mil [THT, multilayer];74.7296;-89.9527;180;Bottom;C11
699;;;82.3722;-58.2092;0;Bottom;Copper Fill311
700;;;70.9041;-99.6874;0;Bottom;Copper Fill114
701;;;89.2937;-39.3624;0;Bottom;Copper Fill395
702;100k;THT;31.5496;-117.893;-90;Bottom;R20
703;;THT;68.4078;-49.3127;90;Bottom;J8
704;;;77.2922;-58.2092;0;Bottom;Copper Fill309
705;;;64.389;-17.6073;0;Bottom;Copper Fill386
706;;;84.9122;-50.5892;0;Bottom;Copper Fill366
707;;;63.3222;-65.1942;0;Bottom;Copper Fill294
708;;300 mil [THT];77.3232;-25.8177;0;Bottom;D4
709;;;90.3224;-74.7573;0;Bottom;Copper Fill175
710;;;62.0522;-55.6692;0;Bottom;Copper Fill55
711;;;64.389;-17.6073;0;Bottom;Copper Fill112
712;;;29.0068;-113.784;0;Bottom;Copper Fill266
713;;;56.9722;-50.5892;0;Bottom;Copper Fill87
714;;;95.0468;-65.8292;0;Bottom;Copper Fill24
715;;;83.1538;-61.4572;0;Bottom;TXT8
716;;THT;93.7796;-37.8827;90;Bottom;JP2
717;;;92.9894;-34.13;0;Bottom;Copper Fill377
718;;THT;10.2136;-99.9458;180;Bottom;J3
719;;;92.8624;-49.3573;0;Bottom;Copper Fill464
720;;;59.4868;-93.566;0;Bottom;Copper Fill268
721;160;THT;32.8478;-65.8227;90;Bottom;R32
722;;;89.4334;-102.697;0;Bottom;Copper Fill515
723;;;95.0468;-63.2892;0;Bottom;Copper Fill295
724;4.7nF;100 mil [THT, multilayer];27.7396;-40.4227;90;Bottom;C23
725;;;53.0733;-123.868;0;Bottom;Copper Fill421
726;;;71.374;-100.157;0;Bottom;Copper Fill390
727;;;69.6722;-55.6692;0;Bottom;Copper Fill58
728;;;18.034;-56.9773;0;Bottom;Copper Fill164
729;;;95.0468;-75.9892;0;Bottom;Copper Fill18
730;;;49.3522;-55.6692;0;Bottom;Copper Fill316
731;;;63.8937;-18.1026;0;Bottom;Copper Fill383
732;;;77.2922;-50.5892;0;Bottom;Copper Fill363
733;;;77.2922;-53.1292;0;Bottom;Copper Fill346
734;;;89.9697;-92.4926;0;Bottom;Hole7
